1,Private,6,Some-college,4,Never-married,Handlers-cleaners,Own-child,White,Male,5,5,5,United-States,less
1,Private,3,HS-grad,2,Never-married,Farming-fishing,Not-in-family,White,Male,2,2,9,United-States,less
2,Private,8,Some-college,4,Never-married,Handlers-cleaners,Own-child,Black,Male,4,4,4,United-States,less
1,Private,20,HS-grad,1,Never-married,Sales,Own-child,White,Female,1,1,1,United-States,less
8,Self-emp-not-inc,6,7th-8th,1,Married-civ-spouse,Sales,Husband,White,Male,6,5,5,United-States,less
6,Private,11,Assoc-acdm,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,6,6,8,United-States,less
2,Private,2,Bachelors,6,Never-married,Prof-specialty,Not-in-family,White,Female,9,9,7,United-States,less
6,Self-emp-not-inc,6,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1,1,United-States,less
6,Private,20,Assoc-voc,5,Never-married,Transport-moving,Not-in-family,White,Male,8,7,2,United-States,less
8,Private,13,Assoc-voc,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,4,7,United-States,less
8,Private,12,HS-grad,1,Divorced,Priv-house-serv,Own-child,White,Female,1,1,3,United-States,less
4,Private,4,Some-college,4,Married-spouse-absent,Farming-fishing,Own-child,White,Male,4,3,4,United-States,less
3,Private,19,HS-grad,3,Never-married,Other-service,Other-relative,Black,Female,6,6,8,United-States,less
6,Private,8,HS-grad,1,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,1,1,3,Poland,less
3,Private,8,HS-grad,1,Divorced,Handlers-cleaners,Not-in-family,White,Male,1,1,3,United-States,less
5,Private,4,HS-grad,3,Divorced,Exec-managerial,Not-in-family,White,Male,9,8,8,United-States,less
8,Self-emp-inc,13,Some-college,3,Divorced,Protective-serv,Not-in-family,White,Male,2,2,3,United-States,less
2,Private,9,12th,1,Never-married,Farming-fishing,Own-child,White,Male,7,7,2,United-States,less
2,Private,12,HS-grad,2,Married-civ-spouse,Adm-clerical,Wife,White,Female,10,3,4,United-States,less
2,Private,2,10th,1,Married-civ-spouse,Other-service,Wife,White,Female,6,5,5,United-States,less
1,Private,15,HS-grad,2,Never-married,Craft-repair,Own-child,White,Male,4,4,4,United-States,less
7,Self-emp-not-inc,12,Some-college,4,Separated,Sales,Unmarried,White,Female,6,6,8,United-States,less
5,Federal-gov,13,Some-college,4,Never-married,Adm-clerical,Own-child,White,Male,6,5,5,United-States,less
9,Private,7,Some-college,3,Separated,Adm-clerical,Not-in-family,White,Female,1,1,2,United-States,less
6,Private,20,Some-college,5,Never-married,Other-service,Own-child,White,Male,10,9,8,United-States,less
9,Local-gov,16,Some-college,4,Divorced,Protective-serv,Not-in-family,White,Female,8,8,2,United-States,less
7,Private,3,Some-college,3,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,2,2,3,United-States,less
6,Private,17,Assoc-voc,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,5,5,9,United-States,less
8,Federal-gov,8,HS-grad,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,9,9,7,United-States,less
8,Private,7,Assoc-voc,5,Divorced,Tech-support,Unmarried,Black,Female,6,6,8,United-States,less
5,Private,2,HS-grad,2,Divorced,Other-service,Unmarried,White,Female,5,5,5,United-States,less
1,Private,20,11th,1,Never-married,Handlers-cleaners,Own-child,Black,Male,7,7,6,United-States,less
7,Private,3,Some-college,4,Married-civ-spouse,Sales,Husband,White,Male,5,5,8,United-States,less
5,Private,14,Bachelors,6,Married-civ-spouse,Other-service,Husband,White,Male,9,8,6,United-States,less
7,Private,11,Some-college,4,Divorced,Adm-clerical,Not-in-family,White,Male,8,7,2,United-States,less
5,Private,9,HS-grad,3,Never-married,Handlers-cleaners,Own-child,White,Female,8,7,1,United-States,less
1,Private,9,HS-grad,2,Never-married,Craft-repair,Not-in-family,White,Male,6,6,5,United-States,less
5,Private,12,HS-grad,1,Married-civ-spouse,Craft-repair,Own-child,White,Male,10,1,3,United-States,less
3,Private,1,HS-grad,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7,7,6,United-States,less
6,Local-gov,20,Bachelors,5,Married-civ-spouse,Craft-repair,Husband,Black,Male,1,1,3,United-States,less
4,Private,19,Assoc-acdm,5,Separated,Craft-repair,Not-in-family,White,Male,1,1,9,United-States,less
2,Private,11,Some-college,4,Never-married,Other-service,Not-in-family,White,Female,9,9,7,United-States,less
3,Private,8,HS-grad,3,Never-married,Handlers-cleaners,Unmarried,Black,Female,9,9,7,Dominican-Republic,less
2,Private,17,11th,1,Separated,Other-service,Unmarried,White,Female,3,3,4,United-States,less
8,State-gov,10,Bachelors,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,2,3,United-States,less
3,Private,19,1st-4th,1,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2,2,3,Mexico,less
9,Private,10,Bachelors,5,Widowed,Prof-specialty,Unmarried,White,Female,2,2,1,Puerto-Rico,less
8,Private,8,Bachelors,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,1,8,United-States,less
9,Local-gov,8,1st-4th,1,Widowed,Handlers-cleaners,Unmarried,Black,Male,3,3,4,United-States,less
8,Private,8,HS-grad,3,Married-civ-spouse,Transport-moving,Husband,White,Male,10,9,7,United-States,less
1,Private,17,Some-college,4,Never-married,Farming-fishing,Own-child,White,Male,9,8,1,United-States,less
3,Private,11,Some-college,4,Never-married,Exec-managerial,Own-child,Black,Female,4,3,4,United-States,less
7,Self-emp-not-inc,2,Some-college,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7,7,6,United-States,less
3,Private,14,Assoc-voc,5,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1,3,England,less
2,Private,20,Bachelors,5,Never-married,Sales,Other-relative,White,Male,1,1,3,United-States,less
5,Private,13,HS-grad,3,Never-married,Adm-clerical,Not-in-family,White,Male,6,6,7,United-States,less
1,Private,20,HS-grad,2,Never-married,Adm-clerical,Own-child,White,Male,5,5,5,United-States,less
5,Private,19,9th,1,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4,4,7,Mexico,less
9,Private,6,10th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,6,5,8,United-States,less
5,Private,10,Some-college,4,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,5,4,8,United-States,less
1,Private,5,HS-grad,3,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,7,7,6,Philippines,less
6,Private,15,HS-grad,3,Never-married,Craft-repair,Unmarried,White,Male,9,8,6,Mexico,less
7,Private,7,Assoc-acdm,5,Divorced,Prof-specialty,Not-in-family,White,Female,5,5,8,United-States,less
7,Private,1,Bachelors,6,Married-civ-spouse,Sales,Husband,White,Male,8,8,7,United-States,less
2,Private,13,Bachelors,6,Never-married,Sales,Not-in-family,White,Female,7,7,6,United-States,less
3,Private,1,HS-grad,2,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,5,5,5,United-States,less
8,Private,3,5th-6th,1,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,5,4,2,Philippines,less
2,Private,8,11th,1,Married-spouse-absent,Sales,Own-child,Asian-Pac-Islander,Male,9,8,2,India,less
1,Private,5,Some-college,4,Never-married,Adm-clerical,Not-in-family,White,Female,8,8,6,United-States,less
1,Private,1,Some-college,4,Never-married,Sales,Not-in-family,White,Male,8,7,6,United-States,less
7,Private,17,11th,1,Never-married,Craft-repair,Not-in-family,White,Male,7,7,6,Puerto-Rico,less
6,Self-emp-inc,13,Assoc-voc,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,8,7,9,United-States,less
3,Private,14,Bachelors,6,Never-married,Exec-managerial,Not-in-family,White,Male,8,8,6,United-States,less
5,Private,5,Some-college,4,Never-married,Machine-op-inspct,Not-in-family,White,Female,8,7,6,United-States,less
5,Private,9,HS-grad,3,Married-civ-spouse,Craft-repair,Husband,White,Male,8,8,8,United-States,less
5,Local-gov,18,Bachelors,5,Divorced,Prof-specialty,Not-in-family,White,Female,2,2,2,United-States,less
8,Private,15,Some-college,4,Divorced,Adm-clerical,Unmarried,White,Female,6,6,5,United-States,less
7,Private,1,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1,3,United-States,less
4,Private,17,Some-college,4,Married-civ-spouse,Sales,Other-relative,Asian-Pac-Islander,Female,5,4,4,Greece,less
3,Private,14,HS-grad,1,Divorced,Craft-repair,Own-child,White,Male,1,9,8,United-States,less
1,Private,3,9th,1,Never-married,Machine-op-inspct,Own-child,Black,Male,7,6,1,United-States,less
1,Private,8,HS-grad,1,Never-married,Adm-clerical,Not-in-family,White,Female,1,1,3,United-States,less
1,State-gov,1,Some-college,4,Never-married,Tech-support,Not-in-family,White,Female,3,2,8,United-States,less
8,Private,8,10th,1,Married-civ-spouse,Craft-repair,Husband,Black,Male,6,6,5,United-States,less
9,Private,17,Prof-school,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,1,9,United-States,less
4,Private,17,7th-8th,1,Separated,Handlers-cleaners,Not-in-family,Black,Male,5,4,2,Haiti,less
8,Local-gov,13,HS-grad,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,8,9,6,United-States,less
2,Private,19,Some-college,5,Never-married,Sales,Own-child,White,Male,10,9,1,United-States,less
9,Federal-gov,2,10th,1,Never-married,Prof-specialty,Not-in-family,White,Male,7,7,2,United-States,less
4,Private,10,HS-grad,3,Never-married,Adm-clerical,Own-child,White,Female,8,8,2,United-States,less
1,Private,17,12th,1,Never-married,Sales,Own-child,Black,Female,4,4,1,United-States,less
3,Self-emp-not-inc,17,9th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,6,6,5,United-States,less
3,Self-emp-inc,3,HS-grad,2,Never-married,Exec-managerial,Own-child,White,Male,3,3,4,United-States,less
2,Private,5,Bachelors,5,Never-married,Tech-support,Own-child,White,Male,3,3,4,United-States,less
3,Self-emp-not-inc,15,HS-grad,3,Married-civ-spouse,Craft-repair,Husband,White,Male,8,7,6,United-States,less
6,Private,3,Masters,6,Never-married,Prof-specialty,Not-in-family,White,Male,8,8,8,United-States,less
7,Private,6,Some-college,4,Married-civ-spouse,Other-service,Husband,White,Male,9,8,6,United-States,less
2,Private,13,12th,1,Never-married,Sales,Not-in-family,White,Male,2,2,3,United-States,less
1,Private,5,7th-8th,1,Never-married,Machine-op-inspct,Other-relative,White,Male,2,2,3,United-States,less
5,Self-emp-inc,14,Some-college,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,8,7,8,United-States,less
6,Self-emp-not-inc,2,Some-college,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,8,7,9,United-States,less
5,Self-emp-not-inc,19,Some-college,4,Divorced,Craft-repair,Not-in-family,White,Male,8,7,8,United-States,less
2,Private,9,HS-grad,2,Never-married,Craft-repair,Not-in-family,White,Male,3,3,4,United-States,less
9,Private,20,Bachelors,5,Married-civ-spouse,Sales,Husband,White,Male,3,3,1,United-States,less
1,Private,11,Some-college,3,Never-married,Other-service,Own-child,White,Female,2,2,1,United-States,less
5,Private,17,Some-college,4,Never-married,Tech-support,Own-child,Black,Female,5,5,5,United-States,less
5,Private,9,10th,1,Never-married,Handlers-cleaners,Not-in-family,White,Male,1,1,3,United-States,less
9,Self-emp-not-inc,1,9th,1,Married-civ-spouse,Transport-moving,Husband,White,Male,9,8,9,United-States,less
4,Private,9,Some-college,3,Never-married,Machine-op-inspct,Not-in-family,Black,Female,1,1,2,United-States,less
9,Private,16,HS-grad,1,Married-civ-spouse,Transport-moving,Husband,White,Male,1,1,1,Canada,less
2,Private,3,HS-grad,2,Never-married,Transport-moving,Unmarried,White,Female,6,6,5,Mexico,less
6,Federal-gov,8,Some-college,3,Divorced,Adm-clerical,Other-relative,White,Female,1,1,3,Puerto-Rico,less
6,Private,13,Assoc-voc,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,4,United-States,less
9,Local-gov,13,Some-college,4,Divorced,Other-service,Not-in-family,White,Male,6,5,7,United-States,less
2,Private,2,Some-college,3,Never-married,Prof-specialty,Not-in-family,White,Female,1,1,2,United-States,less
6,Private,12,HS-grad,2,Divorced,Prof-specialty,Not-in-family,White,Male,2,2,3,United-States,less
5,Private,7,7th-8th,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,9,9,7,United-States,less
1,Private,19,Some-college,4,Never-married,Transport-moving,Own-child,White,Male,3,2,3,United-States,less
6,Private,3,Some-college,4,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,7,7,9,United-States,less
2,Private,13,HS-grad,2,Never-married,Farming-fishing,Own-child,White,Male,3,3,4,United-States,less
1,Private,3,Some-college,4,Never-married,Other-service,Not-in-family,White,Female,4,4,2,United-States,less
1,Private,15,9th,1,Never-married,Sales,Own-child,Black,Male,5,5,1,United-States,less
4,Private,9,HS-grad,2,Divorced,Other-service,Unmarried,White,Female,3,3,4,United-States,less
9,State-gov,1,Prof-school,6,Married-civ-spouse,Other-service,Husband,White,Male,5,5,1,United-States,less
6,Local-gov,3,Some-college,4,Married-civ-spouse,Protective-serv,Husband,White,Male,8,8,8,United-States,less
4,Private,15,Some-college,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,2,9,United-States,less
1,State-gov,8,HS-grad,2,Never-married,Other-service,Other-relative,Other,Male,5,5,5,United-States,less
5,Private,13,Some-college,5,Never-married,Other-service,Not-in-family,White,Female,10,9,1,United-States,less
3,Private,20,11th,1,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,6,5,5,United-States,less
6,Private,16,HS-grad,2,Never-married,Sales,Unmarried,Black,Female,2,2,3,United-States,less
6,Private,16,HS-grad,2,Never-married,Craft-repair,Not-in-family,White,Male,4,4,4,United-States,less
5,Private,4,Assoc-acdm,5,Married-civ-spouse,Sales,Husband,White,Male,3,3,1,United-States,less
2,Private,3,HS-grad,1,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,1,9,United-States,less
4,Self-emp-not-inc,11,HS-grad,3,Married-spouse-absent,Other-service,Unmarried,White,Female,7,7,7,United-States,less
3,Private,5,Bachelors,6,Never-married,Prof-specialty,Not-in-family,White,Female,9,9,6,United-States,less
4,Private,10,HS-grad,2,Never-married,Machine-op-inspct,Unmarried,Black,Female,2,2,8,United-States,less
6,Private,12,1st-4th,1,Married-civ-spouse,Sales,Husband,White,Male,6,6,8,Mexico,less
7,State-gov,1,Doctorate,6,Divorced,Prof-specialty,Not-in-family,White,Female,8,9,6,United-States,less
2,Private,8,Bachelors,5,Never-married,Prof-specialty,Not-in-family,White,Female,1,1,3,United-States,less
4,Private,9,Bachelors,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,8,Italy,less
8,Private,4,HS-grad,3,Divorced,Craft-repair,Not-in-family,White,Male,9,9,7,United-States,less
9,Private,5,7th-8th,1,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5,5,5,United-States,less
3,Private,20,Some-college,4,Never-married,Craft-repair,Not-in-family,Black,Male,7,6,5,United-States,less
2,Private,2,HS-grad,2,Never-married,Exec-managerial,Not-in-family,White,Female,6,6,5,United-States,less
7,Local-gov,12,Masters,6,Never-married,Prof-specialty,Not-in-family,White,Female,10,2,3,United-States,less
4,Self-emp-not-inc,6,HS-grad,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,8,8,9,United-States,less
1,Private,4,11th,1,Never-married,Other-service,Own-child,White,Male,8,8,6,United-States,less
9,Private,15,Some-college,4,Widowed,Exec-managerial,Not-in-family,White,Female,8,8,9,United-States,less
6,Local-gov,2,Bachelors,6,Divorced,Prof-specialty,Unmarried,White,Female,9,8,8,United-States,less
8,Private,9,Assoc-voc,5,Divorced,Other-service,Unmarried,White,Female,9,9,1,United-States,less
7,Private,6,10th,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,9,8,6,United-States,less
4,Private,4,Bachelors,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,7,6,7,United-States,less
4,Private,20,HS-grad,2,Separated,Other-service,Not-in-family,Black,Male,6,5,5,United-States,less
3,Private,4,Assoc-voc,5,Married-civ-spouse,Craft-repair,Husband,White,Male,9,9,7,United-States,less
9,Private,6,7th-8th,1,Married-civ-spouse,Transport-moving,Husband,White,Male,10,9,9,United-States,less
7,Private,17,HS-grad,2,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,10,3,2,United-States,less
1,Private,2,11th,1,Never-married,Sales,Own-child,White,Female,5,4,1,United-States,less
2,Private,15,Some-college,3,Married-spouse-absent,Prof-specialty,Unmarried,Black,Male,1,1,3,United-States,less
5,Private,5,Some-college,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,8,8,6,United-States,less
8,Private,8,11th,1,Divorced,Other-service,Not-in-family,Black,Female,1,1,3,United-States,less
2,Private,8,HS-grad,2,Never-married,Machine-op-inspct,Other-relative,Black,Female,4,4,2,United-States,less
7,State-gov,11,Bachelors,5,Never-married,Adm-clerical,Not-in-family,White,Female,5,4,2,United-States,less
2,Private,8,HS-grad,2,Married-civ-spouse,Sales,Husband,White,Male,3,3,8,United-States,less
2,Private,7,HS-grad,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,3,7,United-States,less
3,Private,4,HS-grad,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,2,1,9,United-States,less
9,Private,14,Some-college,4,Married-civ-spouse,Sales,Husband,White,Male,8,8,1,United-States,less
2,Private,19,HS-grad,2,Separated,Sales,Unmarried,Black,Female,5,4,2,United-States,less
4,Federal-gov,4,Some-college,4,Never-married,Exec-managerial,Not-in-family,White,Male,4,4,4,United-States,less
3,Private,3,Some-college,4,Married-civ-spouse,Prof-specialty,Wife,White,Female,10,3,4,United-States,less
7,Self-emp-not-inc,2,11th,1,Married-civ-spouse,Farming-fishing,Husband,White,Male,8,7,9,United-States,less
4,Local-gov,8,Some-college,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,9,8,2,United-States,less
4,Private,15,HS-grad,2,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,2,3,United-States,less
4,Self-emp-inc,19,HS-grad,3,Married-civ-spouse,Exec-managerial,Husband,Black,Male,7,6,9,United-States,less
7,Private,2,HS-grad,3,Divorced,Sales,Not-in-family,White,Female,8,7,2,United-States,less
6,Private,10,Some-college,3,Divorced,Adm-clerical,Unmarried,White,Female,2,2,3,United-States,less
7,Private,2,HS-grad,3,Widowed,Farming-fishing,Unmarried,White,Male,8,7,9,United-States,less
3,Private,3,Some-college,4,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,5,5,9,United-States,less
7,Private,17,HS-grad,3,Married-civ-spouse,Craft-repair,Husband,White,Male,8,7,6,United-States,less
